// Data mode  : Full
// Transmission speed  : 100Hz
// Accelerometer sensor's range  : 2g
// Gyroscope sensor's range  : 250dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,1,2016/10/19 02:07:12.17,-2127,3717,-16002,-15,-86,63,401,526,-125,-463
,2,2016/10/19 02:07:12.18,-2189,3691,-16021,34,-94,56,327,408,-81,-367
,3,2016/10/19 02:07:12.19,-2129,3693,-15990,50,-91,74,376,399,-23,-387
,4,2016/10/19 02:07:12.20,-2156,3709,-15948,60,-81,50,385,405,-20,-395
,5,2016/10/19 02:07:12.21,-2148,3697,-15995,36,-50,56,334,298,36,-316
,6,2016/10/19 02:07:12.22,-2245,3639,-15964,13,-67,32,427,366,61,-396
,7,2016/10/19 02:07:12.23,-2241,3584,-16099,14,-70,52,334,307,27,-320
,8,2016/10/19 02:07:12.24,-2261,3579,-16097,38,-60,48,375,424,-49,-399
,9,2016/10/19 02:07:12.25,-2238,3554,-16140,68,-93,62,387,686,-299,-536
,10,2016/10/19 02:07:12.26,-2156,3691,-16031,56,-106,69,337,602,-265,-469
,11,2016/10/19 02:07:12.27,-2125,3792,-15916,-11,-41,43,432,588,-156,-510
,12,2016/10/19 02:07:12.28,-2086,3781,-15978,-100,27,12,336,544,-208,-440
,13,2016/10/19 02:07:12.29,-2224,3763,-15994,-164,127,-47,374,598,-224,-486
,14,2016/10/19 02:07:12.30,-2141,3664,-16102,-165,151,-54,378,680,-302,-529
,15,2016/10/19 02:07:12.31,-2131,3624,-16164,-139,130,-72,317,542,-225,-429
,16,2016/10/19 02:07:12.32,-2127,3697,-16074,-123,135,-43,409,562,-153,-485
,17,2016/10/19 02:07:12.33,-2066,3694,-16041,-96,106,-53,325,389,-64,-357
,18,2016/10/19 02:07:12.34,-2144,3720,-16023,-68,98,-67,374,390,-16,-382
,19,2016/10/19 02:07:12.35,-2162,3693,-16007,-68,101,-66,394,487,-93,-440
,20,2016/10/19 02:07:12.36,-2150,3685,-15994,-75,77,-60,345,404,-59,-374
,21,2016/10/19 02:07:12.37,-2080,3659,-15990,-48,67,-43,436,450,-14,-443
,22,2016/10/19 02:07:12.38,-2169,3606,-16006,-21,53,-12,348,534,-186,-441
,23,2016/10/19 02:07:12.39,-2053,3614,-16015,12,57,-3,391,659,-268,-525
,24,2016/10/19 02:07:12.40,-2093,3617,-16029,42,45,37,403,759,-356,-581
,25,2016/10/19 02:07:12.41,-2104,3626,-16059,61,33,51,333,518,-185,-425
,26,2016/10/19 02:07:12.42,-2117,3643,-16044,73,5,39,414,440,-26,-427
,27,2016/10/19 02:07:12.43,-2024,3692,-16016,58,6,60,326,464,-138,-395
,28,2016/10/19 02:07:12.44,-2140,3691,-16038,52,1,46,382,605,-223,-493
,29,2016/10/19 02:07:12.45,-2157,3681,-16060,20,4,23,398,741,-343,-569
,30,2016/10/19 02:07:12.46,-2109,3655,-16030,3,-6,16,346,652,-306,-499
,31,2016/10/19 02:07:12.47,-2095,3671,-16039,-12,25,5,432,694,-262,-563
,32,2016/10/19 02:07:12.48,-2201,3700,-16076,-13,26,-3,338,561,-223,-449
,33,2016/10/19 02:07:12.49,-2093,3681,-16040,-41,52,-21,386,543,-157,-464
,34,2016/10/19 02:07:12.50,-2070,3701,-16041,-36,47,-29,403,606,-203,-504
,35,2016/10/19 02:07:12.51,-2084,3693,-15992,-58,61,-19,344,456,-112,-400
,36,2016/10/19 02:07:12.52,-2123,3554,-16020,-73,35,-29,429,459,-30,-444
,37,2016/10/19 02:07:12.53,-2161,3561,-16124,-41,37,5,324,405,-81,-364
,38,2016/10/19 02:07:12.54,-2095,3515,-16069,3,-36,11,371,483,-112,-427
,39,2016/10/19 02:07:12.55,-1995,3623,-15987,47,-38,32,386,594,-208,-490
,40,2016/10/19 02:07:12.56,-2081,3734,-15873,12,-17,51,336,531,-195,-433
,41,2016/10/19 02:07:12.57,-2079,3677,-15903,-57,15,34,422,612,-190,-517
,42,2016/10/19 02:07:12.58,-2149,3631,-15999,-87,65,-4,325,592,-267,-458
,43,2016/10/19 02:07:12.59,-2093,3573,-16072,-86,83,8,376,624,-248,-500
,44,2016/10/19 02:07:12.60,-2199,3628,-16118,-97,79,4,379,671,-292,-525
,45,2016/10/19 02:07:12.61,-2110,3627,-16153,-86,71,2,320,569,-249,-444
