// Data mode  : Full
// Transmission speed  : 100Hz
// Accelerometer sensor's range  : 2g
// Gyroscope sensor's range  : 250dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,1,2016/11/10 07:14:18.49,-10814,8125,-5525,-3162,-12555,16537,-44,-231,187,137
,2,2016/11/10 07:14:18.50,-10814,8125,-5525,-3162,-12555,16537,-42,-229,187,135
,3,2016/11/10 07:14:18.51,-10814,8125,-5525,-3162,-12555,16537,-48,-235,187,141
,4,2016/11/10 07:14:18.52,-10814,8125,-5525,-3162,-12555,16537,-45,-233,188,139
,5,2016/11/10 07:14:18.53,-10814,8125,-5525,-3162,-12555,16537,-48,-234,186,141
,6,2016/11/10 07:14:18.54,-10814,8125,-5525,-3162,-12555,16537,-49,-237,188,143
,7,2016/11/10 07:14:18.55,-10814,8125,-5525,-3162,-12555,16537,-40,-228,188,134
,8,2016/11/10 07:14:18.56,-10814,8125,-5525,-3162,-12555,16537,-42,-230,188,136
,9,2016/11/10 07:14:18.57,-10814,8125,-5525,-3162,-12555,16537,-43,-228,185,135
,10,2016/11/10 07:14:18.58,-10814,8125,-5525,-3162,-12555,16537,-39,-221,182,130
,11,2016/11/10 07:14:18.59,-10814,8125,-5525,-3162,-12555,16537,-50,-233,183,141
,12,2016/11/10 07:14:18.60,-10814,8125,-5525,-3162,-12555,16537,-47,-232,185,139
,13,2016/11/10 07:14:18.61,-10814,8125,-5525,-3162,-12555,16537,-52,-234,182,143
,14,2016/11/10 07:14:18.62,-10814,8125,-5525,-3162,-12555,16537,-46,-229,183,137
,15,2016/11/10 07:14:18.63,-10814,8125,-5525,-3162,-12555,16537,-44,-226,182,135
,16,2016/11/10 07:14:18.64,-10814,8125,-5525,-3162,-12555,16537,-46,-225,179,135
,17,2016/11/10 07:14:18.65,-10814,8125,-5525,-3162,-12555,16537,-45,-232,187,138
,18,2016/11/10 07:14:18.66,-10814,8125,-5525,-3162,-12555,16537,-46,-236,190,141
,19,2016/11/10 07:14:18.67,-10814,8125,-5525,-3162,-12555,16537,-44,-233,189,138
,20,2016/11/10 07:14:18.68,-10814,8125,-5525,-3162,-12555,16537,-48,-236,188,142
,21,2016/11/10 07:14:18.69,-10814,8125,-5525,-3162,-12555,16537,-51,-237,186,144
,22,2016/11/10 07:14:18.70,-10814,8125,-5525,-3162,-12555,16537,-43,-228,185,135
,23,2016/11/10 07:14:18.71,-10814,8125,-5525,-3162,-12555,16537,-47,-232,185,139
,24,2016/11/10 07:14:18.72,-10814,8125,-5525,-3162,-12555,16537,-48,-236,188,142
,25,2016/11/10 07:14:18.73,-10814,8125,-5525,-3162,-12555,16537,-47,-231,184,139
,26,2016/11/10 07:14:18.74,-10814,8125,-5525,-3162,-12555,16537,-59,-240,181,149
,27,2016/11/10 07:14:18.75,-10814,8125,-5525,-3162,-12555,16537,-60,-239,179,149
,28,2016/11/10 07:14:18.76,-10814,8125,-5525,-3162,-12555,16537,-57,-240,183,148
,29,2016/11/10 07:14:18.77,-10814,8125,-5525,-3162,-12555,16537,-59,-246,187,152
,30,2016/11/10 07:14:18.78,-10814,8125,-5525,-3162,-12555,16537,-57,-242,185,149
,31,2016/11/10 07:14:18.79,-10814,8125,-5525,-3162,-12555,16537,-58,-239,181,148
,32,2016/11/10 07:14:18.80,-10814,8125,-5525,-3162,-12555,16537,-60,-240,180,150
,33,2016/11/10 07:14:18.81,-10814,8125,-5525,-3162,-12555,16537,-66,-244,178,155
,34,2016/11/10 07:14:18.82,-10814,8125,-5525,-3162,-12555,16537,-64,-238,174,151
,35,2016/11/10 07:14:18.83,-10814,8125,-5525,-3162,-12555,16537,-63,-236,173,149
,36,2016/11/10 07:14:18.84,-10814,8125,-5525,-3162,-12555,16537,-60,-235,175,147
,37,2016/11/10 07:14:18.85,-10814,8125,-5525,-3162,-12555,16537,-53,-228,175,140
,38,2016/11/10 07:14:18.86,-10814,8125,-5525,-3162,-12555,16537,-54,-232,178,143
,39,2016/11/10 07:14:18.87,-10814,8125,-5525,-3162,-12555,16537,-51,-234,183,142
,40,2016/11/10 07:14:18.88,-10814,8125,-5525,-3162,-12555,16537,-45,-229,184,137
,41,2016/11/10 07:14:18.89,-10814,8125,-5525,-3162,-12555,16537,-54,-236,182,145
,42,2016/11/10 07:14:18.90,-10814,8125,-5525,-3162,-12555,16537,-54,-234,180,144
,43,2016/11/10 07:14:18.91,-10814,8125,-5525,-3162,-12555,16537,-61,-239,178,150
,44,2016/11/10 07:14:18.92,-10814,8125,-5525,-3162,-12555,16537,-57,-237,180,147
,45,2016/11/10 07:14:18.93,-10814,8125,-5525,-3162,-12555,16537,-54,-234,180,144
,46,2016/11/10 07:14:18.94,-10814,8125,-5525,-3162,-12555,16537,-57,-238,181,147
,47,2016/11/10 07:14:18.95,-10814,8125,-5525,-3162,-12555,16537,-48,-232,184,140
,48,2016/11/10 07:14:18.96,-10814,8125,-5525,-3162,-12555,16537,-47,-232,185,139
,49,2016/11/10 07:14:18.97,-10814,8125,-5525,-3162,-12555,16537,-53,-235,182,144
,50,2016/11/10 07:14:18.98,-10814,8125,-5525,-3162,-12555,16537,-49,-233,184,141
,51,2016/11/10 07:14:18.99,-10814,8125,-5525,-3162,-12555,16537,-50,-233,183,141
,52,2016/11/10 07:14:19.00,-10814,8125,-5525,-3162,-12555,16537,-50,-229,179,139
,53,2016/11/10 07:14:19.01,-10814,8125,-5525,-3162,-12555,16537,-49,-229,180,139
,54,2016/11/10 07:14:19.02,-10814,8125,-5525,-3162,-12555,16537,-46,-226,180,136
,55,2016/11/10 07:14:19.03,-10814,8125,-5525,-3162,-12555,16537,-44,-222,178,133
,56,2016/11/10 07:14:19.04,-10814,8125,-5525,-3162,-12555,16537,-40,-224,184,132
,57,2016/11/10 07:14:19.05,-10814,8125,-5525,-3162,-12555,16537,-39,-226,187,132
,58,2016/11/10 07:14:19.06,-10814,8125,-5525,-3162,-12555,16537,-42,-228,186,135
,59,2016/11/10 07:14:19.07,-10814,8125,-5525,-3162,-12555,16537,-43,-232,189,137
,60,2016/11/10 07:14:19.08,-10814,8125,-5525,-3162,-12555,16537,-40,-229,189,134
,61,2016/11/10 07:14:19.09,-10814,8125,-5525,-3162,-12555,16537,-47,-234,187,140
,62,2016/11/10 07:14:19.10,-10814,8125,-5525,-3162,-12555,16537,-44,-231,187,137
,63,2016/11/10 07:14:19.11,-10814,8125,-5525,-3162,-12555,16537,-48,-235,187,141
,64,2016/11/10 07:14:19.12,-10814,8125,-5525,-3162,-12555,16537,-48,-232,184,140
,65,2016/11/10 07:14:19.13,-10814,8125,-5525,-3162,-12555,16537,-42,-227,185,134
,66,2016/11/10 07:14:19.14,-10814,8125,-5525,-3162,-12555,16537,-44,-229,185,136
,67,2016/11/10 07:14:19.15,-10814,8125,-5525,-3162,-12555,16537,-37,-227,190,132
,68,2016/11/10 07:14:19.16,-10814,8125,-5525,-3162,-12555,16537,-46,-237,191,141
,69,2016/11/10 07:14:19.17,-10814,8125,-5525,-3162,-12555,16537,-46,-238,192,142
,70,2016/11/10 07:14:19.18,-10814,8125,-5525,-3162,-12555,16537,-52,-242,190,147
,71,2016/11/10 07:14:19.19,-10814,8125,-5525,-3162,-12555,16537,-53,-240,187,146
,72,2016/11/10 07:14:19.20,-10814,8125,-5525,-3162,-12555,16537,-49,-236,187,142
,73,2016/11/10 07:14:19.21,-10814,8125,-5525,-3162,-12555,16537,-56,-240,184,148
,74,2016/11/10 07:14:19.22,-10814,8125,-5525,-3162,-12555,16537,-47,-232,185,139
,75,2016/11/10 07:14:19.23,-10814,8125,-5525,-3162,-12555,16537,-42,-231,189,136
,76,2016/11/10 07:14:19.24,-10814,8125,-5525,-3162,-12555,16537,-51,-241,190,146
,77,2016/11/10 07:14:19.25,-10814,8125,-5525,-3162,-12555,16537,-44,-239,195,141
,78,2016/11/10 07:14:19.26,-10814,8125,-5525,-3162,-12555,16537,-46,-242,196,144
,79,2016/11/10 07:14:19.27,-10814,8125,-5525,-3162,-12555,16537,-48,-242,194,145
,80,2016/11/10 07:14:19.28,-10814,8125,-5525,-3162,-12555,16537,-45,-236,191,140
,81,2016/11/10 07:14:19.29,-10814,8125,-5525,-3162,-12555,16537,-49,-242,193,145
,82,2016/11/10 07:14:19.30,-10814,8125,-5525,-3162,-12555,16537,-50,-245,195,147
,83,2016/11/10 07:14:19.31,-10814,8125,-5525,-3162,-12555,16537,-45,-240,195,142
,84,2016/11/10 07:14:19.32,-10814,8125,-5525,-3162,-12555,16537,-44,-236,192,140
,85,2016/11/10 07:14:19.33,-10814,8125,-5525,-3162,-12555,16537,-47,-240,193,143
,86,2016/11/10 07:14:19.34,-10814,8125,-5525,-3162,-12555,16537,-48,-241,193,144
,87,2016/11/10 07:14:19.35,-10814,8125,-5525,-3162,-12555,16537,-49,-244,195,146
,88,2016/11/10 07:14:19.36,-10814,8125,-5525,-3162,-12555,16537,-51,-249,198,150
,89,2016/11/10 07:14:19.37,-10814,8125,-5525,-3162,-12555,16537,-53,-258,205,155
,90,2016/11/10 07:14:19.38,-10814,8125,-5525,-3162,-12555,16537,-60,-266,206,163
,91,2016/11/10 07:14:19.39,-10814,8125,-5525,-3162,-12555,16537,-87,-292,205,189
,92,2016/11/10 07:14:19.40,-10814,8125,-5525,-3162,-12555,16537,-102,-304,202,203
,93,2016/11/10 07:14:19.41,-10814,8125,-5525,-3162,-12555,16537,-126,-329,203,227
,94,2016/11/10 07:14:19.42,-10814,8125,-5525,-3162,-12555,16537,-154,-363,209,258
,95,2016/11/10 07:14:19.43,-10814,8125,-5525,-3162,-12555,16537,-173,-387,214,280
,96,2016/11/10 07:14:19.44,-10814,8125,-5525,-3162,-12555,16537,-207,-424,217,315
,97,2016/11/10 07:14:19.45,-10814,8125,-5525,-3162,-12555,16537,-234,-463,229,348
,98,2016/11/10 07:14:19.46,-10814,8125,-5525,-3162,-12555,16537,-235,-478,243,356
,99,2016/11/10 07:14:19.47,-10814,8125,-5525,-3162,-12555,16537,-216,-470,254,343
,100,2016/11/10 07:14:19.48,-10814,8125,-5525,-3162,-12555,16537,-188,-448,260,318
,101,2016/11/10 07:14:19.49,-10814,8125,-5525,-3162,-12555,16537,-142,-410,268,276
,102,2016/11/10 07:14:19.50,-10814,8125,-5525,-3162,-12555,16537,-92,-364,272,228
,103,2016/11/10 07:14:19.51,-10814,8125,-5525,-3162,-12555,16537,-50,-322,272,186
,104,2016/11/10 07:14:19.52,-10814,8125,-5525,-3162,-12555,16537,-12,-275,263,143
,105,2016/11/10 07:14:19.53,-10814,8125,-5525,-3162,-12555,16537,9,-242,251,116
,106,2016/11/10 07:14:19.54,-10814,8125,-5525,-3162,-12555,16537,16,-226,242,105
,107,2016/11/10 07:14:19.55,-10814,8125,-5525,-3162,-12555,16537,35,-201,236,83
,108,2016/11/10 07:14:19.56,-10814,8125,-5525,-3162,-12555,16537,40,-193,233,76
,109,2016/11/10 07:14:19.57,-10814,8125,-5525,-3162,-12555,16537,37,-193,230,78
,110,2016/11/10 07:14:19.58,-10814,8125,-5525,-3162,-12555,16537,40,-190,230,75
,111,2016/11/10 07:14:19.59,-10814,8125,-5525,-3162,-12555,16537,34,-196,230,81
,112,2016/11/10 07:14:19.60,-10814,8125,-5525,-3162,-12555,16537,26,-202,228,88
,113,2016/11/10 07:14:19.61,-10814,8125,-5525,-3162,-12555,16537,20,-207,227,93
,114,2016/11/10 07:14:19.62,-10814,8125,-5525,-3162,-12555,16537,8,-216,224,104
,115,2016/11/10 07:14:19.63,-10814,8125,-5525,-3162,-12555,16537,-11,-230,219,120
,116,2016/11/10 07:14:19.64,-10814,8125,-5525,-3162,-12555,16537,-26,-248,222,137
,117,2016/11/10 07:14:19.65,-10814,8125,-5525,-3162,-12555,16537,-48,-272,224,160
,118,2016/11/10 07:14:19.66,-10814,8125,-5525,-3162,-12555,16537,-96,-321,225,208
,119,2016/11/10 07:14:19.67,-10814,8125,-5525,-3162,-12555,16537,-142,-366,224,254
,120,2016/11/10 07:14:19.68,-10814,8125,-5525,-3162,-12555,16537,-172,-403,231,287
,121,2016/11/10 07:14:19.69,-10814,8125,-5525,-3162,-12555,16537,-181,-417,236,299
,122,2016/11/10 07:14:19.70,-10814,8125,-5525,-3162,-12555,16537,-166,-404,238,285
,123,2016/11/10 07:14:19.71,-10814,8125,-5525,-3162,-12555,16537,-139,-376,237,257
,124,2016/11/10 07:14:19.72,-10814,8125,-5525,-3162,-12555,16537,-111,-337,226,224
,125,2016/11/10 07:14:19.73,-10814,8125,-5525,-3162,-12555,16537,-75,-293,218,184
,126,2016/11/10 07:14:19.74,-10814,8125,-5525,-3162,-12555,16537,-49,-256,207,152
,127,2016/11/10 07:14:19.75,-10814,8125,-5525,-3162,-12555,16537,-23,-223,200,123
,128,2016/11/10 07:14:19.76,-10814,8125,-5525,-3162,-12555,16537,3,-192,195,94
,129,2016/11/10 07:14:19.77,-10814,8125,-5525,-3162,-12555,16537,22,-172,194,75
,130,2016/11/10 07:14:19.78,-10814,8125,-5525,-3162,-12555,16537,30,-167,197,68
,131,2016/11/10 07:14:19.79,-10814,8125,-5525,-3162,-12555,16537,38,-159,197,60
