// Data mode  : Full
// Transmission speed  : 100Hz
// Accelerometer sensor's range  : 2g
// Gyroscope sensor's range  : 250dps
//
//ARTIFACT,NUM,DATE,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,EOG_L,EOG_R,EOG_H,EOG_V
,1,2016/10/20 06:43:05.84,-63,2319,-16259,1169,575,190,-128,422,-550,-147
,2,2016/10/20 06:43:05.85,-158,2320,-16235,1076,615,285,-112,422,-534,-155
,3,2016/10/20 06:43:05.86,-160,2246,-16249,974,694,382,-193,319,-512,-63
,4,2016/10/20 06:43:05.87,-197,2451,-16327,826,692,457,-180,409,-589,-114
,5,2016/10/20 06:43:05.88,-143,2576,-16235,582,639,473,-157,373,-530,-108
,6,2016/10/20 06:43:05.89,-58,2545,-16163,212,631,461,-208,380,-588,-86
,7,2016/10/20 06:43:05.90,-133,2505,-16259,-172,602,429,-148,414,-562,-133
,8,2016/10/20 06:43:05.91,-36,2372,-16250,-509,577,356,-208,334,-542,-63
,9,2016/10/20 06:43:05.92,71,2317,-16199,-623,590,322,-191,404,-595,-106
,10,2016/10/20 06:43:05.93,3,2535,-16324,-576,615,232,-180,352,-532,-86
,11,2016/10/20 06:43:05.94,55,2724,-16440,-521,614,142,-269,332,-601,-31
,12,2016/10/20 06:43:05.95,91,2897,-16434,-368,594,41,-229,347,-576,-59
,13,2016/10/20 06:43:05.96,100,2959,-16510,-261,577,-56,-271,265,-536,3
,14,2016/10/20 06:43:05.97,157,3113,-16597,-141,561,-157,-234,342,-576,-54
,15,2016/10/20 06:43:05.98,105,3006,-16423,21,559,-255,-186,310,-496,-62
,16,2016/10/20 06:43:05.99,181,2883,-16569,109,577,-325,-244,315,-559,-35
,17,2016/10/20 06:43:06.00,234,2802,-16465,140,604,-319,-210,327,-537,-58
,18,2016/10/20 06:43:06.01,254,2730,-16444,233,585,-305,-276,221,-497,27
,19,2016/10/20 06:43:06.02,203,2835,-16433,318,552,-296,-261,269,-530,-4
,20,2016/10/20 06:43:06.03,326,2624,-16313,352,530,-276,-238,230,-468,4
,21,2016/10/20 06:43:06.04,331,2720,-16457,356,547,-232,-313,204,-517,54
,22,2016/10/20 06:43:06.05,420,2657,-16492,353,497,-209,-235,232,-467,1
,23,2016/10/20 06:43:06.06,268,2714,-16380,357,495,-169,-266,141,-407,62
,24,2016/10/20 06:43:06.07,276,2649,-16360,311,457,-133,-258,168,-426,45
,25,2016/10/20 06:43:06.08,360,2612,-16417,319,413,-87,-229,126,-355,51
,26,2016/10/20 06:43:06.09,313,2662,-16463,277,344,-12,-287,104,-391,91
,27,2016/10/20 06:43:06.10,425,2579,-16471,244,246,-24,-206,184,-390,11
,28,2016/10/20 06:43:06.11,372,2506,-16392,204,200,2,-242,141,-383,50
,29,2016/10/20 06:43:06.12,380,2592,-16425,155,129,18,-224,140,-364,42
,30,2016/10/20 06:43:06.13,406,2426,-16230,151,98,-30,-201,60,-261,70
,31,2016/10/20 06:43:06.14,350,2464,-16424,202,79,-39,-276,-37,-239,156
,32,2016/10/20 06:43:06.15,373,2461,-16346,201,55,-83,-232,3,-235,114
,33,2016/10/20 06:43:06.16,319,2403,-16319,215,36,-92,-274,-35,-239,154
,34,2016/10/20 06:43:06.17,319,2353,-16419,196,12,-115,-249,6,-255,121
,35,2016/10/20 06:43:06.18,260,2424,-16399,177,3,-129,-225,-26,-199,125
,36,2016/10/20 06:43:06.19,256,2383,-16428,118,-29,-168,-288,-99,-189,193
,37,2016/10/20 06:43:06.20,295,2364,-16345,74,-45,-204,-213,-63,-150,138
,38,2016/10/20 06:43:06.21,261,2378,-16269,17,-45,-204,-263,-121,-142,192
,39,2016/10/20 06:43:06.22,148,2319,-16249,-20,-36,-237,-251,-58,-193,154
,40,2016/10/20 06:43:06.23,139,2395,-16322,-101,-18,-221,-219,-39,-180,129
,41,2016/10/20 06:43:06.24,145,2358,-16335,-168,-47,-221,-267,-65,-202,166
,42,2016/10/20 06:43:06.25,213,2446,-16335,-250,-53,-195,-198,-33,-165,115
,43,2016/10/20 06:43:06.26,170,2422,-16332,-287,-23,-156,-248,-119,-129,183
,44,2016/10/20 06:43:06.27,193,2424,-16347,-327,-22,-168,-242,-110,-132,176
